period,cohort,family,quantile,ablation_id,representation,fitted_model_sha256,model_hash_type,reference_fitted_model_sha256,q1_reference_loss,skill_vs_q1,order_id_sha256,n_orders,pinball_loss,empirical_coverage,coverage_error,median_prediction,mean_prediction,median_actual,mean_actual,mean_exceedance,p90_absolute_error,cohort_month
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,route_metadata_only,metadata_only,fb89df774badaf3df58d3c4d99eddac1d138eb24b521854f8852f99ef7aa24d6,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,0.00853006215537,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.21369637308,0.717138103161,0.217138103161,6.21252822876,6.48800378552,4,5.80532445923,6.6193316628,6.38576364517,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,route_full,full,2f8c55bb2344ee4f6d11d8ffbbd4deeb1c562362f0c686a182d4a9469b2ed67d,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,0.00796341076723,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.21496155932,0.718801996672,0.218801996672,6.29542636871,6.47885119379,4,5.80532445923,6.67927286046,6.30586719513,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,route_r1_score_only,score_only,9440b0f8bd10c4e53ba151d00541bbddc6ff09925d0130d9ce58f270ccadceb2,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,-0.00292424571877,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.23927088506,0.723793677205,0.223793677205,6.34001255035,6.55963874617,4,5.80532445923,6.74174914877,6.48500299454,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,route_r2_score_only,score_only,bdf438b42c6c97be0f90a0c48dd06255030f8d0f4fb6343e06fb706b2bedf3e1,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,-0.0080842017384,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.25079173455,0.727121464226,0.227121464226,6.42948532104,6.60837660931,4,5.80532445923,6.7768820815,6.5140748024,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,combined_score_only,score_only,871bcef2c484e49c611bd31a1aebbe91ed1747866e1be951dc43914cbde27b30,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,-0.00453802539575,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.2428740384,0.73544093178,0.23544093178,6.33334445953,6.59784288771,4,5.80532445923,6.97997175673,6.4683508873,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,combined_metadata_only,metadata_only,c9ccc6557ff321f1b3715d5732dc515cfdd2939660877b4623c89bd9928cd448,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,0.0137949278148,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.20194128746,0.710482529118,0.210482529118,6.29221820831,6.41954687391,4,5.80532445923,6.54478665604,6.34226036072,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.5,combined_full,full,35568bdf463f3d1165a31409944d2cf800654a2fdee0b10a4432dc6ff564480f,fitted_model,346a957f4f6a74e52b6f2afe642de340fddfecd5f282f8402ec6ee7613facf42,2.23274179941,-0.00629194861806,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.24679009609,0.722129783694,0.222129783694,6.42771434784,6.5933218645,4,5.80532445923,6.6678301046,6.25111103058,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,seller_score_only,score_only,dac886db56b91d00e3d3fb5e2fa80d3668da3b47a2d753c7458528055910ce4c,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,0,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.74822927788,0.956738768719,0.0567387687188,16.7228528322,17.6868696384,4,5.80532445923,12.9463434898,18.144539435,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,seller_metadata_only,metadata_only,81a4b910b6b05ea8682185950425dc833e115a7c6703f32d5b2d358df3102e58,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,-0.00452682161132,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.75614319995,0.96006655574,0.0600665557404,16.9301821777,17.7879495634,4,5.80532445923,13.970262267,18.1589412529,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,seller_full,full,b50f071742979f60cdb00d660d74cdb4d270fa39840259d85db3fc3a849b2e7f,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,-0.00452682161132,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.75614319995,0.96006655574,0.0600665557404,16.9301821777,17.7879495634,4,5.80532445923,13.970262267,18.1589412529,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,seller_s1_score_only,score_only,00d540bcc24194601696ca665d1c14ba042ebd225c85bff0982b3704524d825b,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,0,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.74822927788,0.956738768719,0.0567387687188,16.7228528322,17.6868696384,4,5.80532445923,12.9463434898,18.144539435,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,seller_s2_score_only,score_only,55d52184b7ba94ddb8697286d53f100df71d7b35546dfd905cd542f9f48c045e,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,0,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.74822927788,0.956738768719,0.0567387687188,16.7228528322,17.6868696384,4,5.80532445923,12.9463434898,18.144539435,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,route_score_only,score_only,a15ea9585b8db3e89b35c27806639090f7ac3ae789dc9f06f3e20fa188be3533,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,-0.000295009658787,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.7487450224,0.95840266223,0.0584026622296,16.6168132244,17.6257265747,4,5.80532445923,13.623583653,18.0941339905,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,route_metadata_only,metadata_only,c7fd80d2199b99b6981612ccdde8b2c50c443ef1b89d8558229ed04e2b0f1b35,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,0,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.74822927788,0.956738768719,0.0567387687188,16.7228528322,17.6868696384,4,5.80532445923,12.9463434898,18.144539435,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,route_full,full,c826f222fa1b60f104363950f6db0e84dfc6b0545385c54b97712bb250d8d929,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,-0.000295009658787,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.7487450224,0.95840266223,0.0584026622296,16.6168132244,17.6257265747,4,5.80532445923,13.623583653,18.0941339905,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,route_r1_score_only,score_only,8de073c1486b64797b5611c251f6f7c67f8d959e86603eb5dbd94d9abe8ab22e,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,-0.000295009658787,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.7487450224,0.95840266223,0.0584026622296,16.6168132244,17.6257265747,4,5.80532445923,13.623583653,18.0941339905,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,route_r2_score_only,score_only,a6cef0e31d7dac3d8b02bf657a8b91910dd1e68e156e0ae1105221e5e91ed319,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,-0.000737261829407,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.74951818059,0.956738768719,0.0567387687188,16.6635014802,17.6716832321,4,5.80532445923,13.0112409341,18.1321816486,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,combined_score_only,score_only,b76a9551a605b2f60a91d69ae6df9843aca635f4320c680e2ddc0af793ec16e4,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,-0.000295009658787,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.7487450224,0.95840266223,0.0584026622296,16.6168132244,17.6257265747,4,5.80532445923,13.623583653,18.0941339905,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,combined_metadata_only,metadata_only,fb6e262ec97ec48f5bf29b2f6af4a562dcf54844a62562fef7d02e1b3b269122,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,-0.00452682161132,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.75614319995,0.96006655574,0.0600665557404,16.9301821777,17.7879495634,4,5.80532445923,13.970262267,18.1589412529,2018-07_to_2018-08
terminal,2018-07_to_2018-08,linear_quantile,0.9,combined_full,full,72e2639aa69cb0be289dd8965903da7a889a1894f461da5104bfa9e2f2dff6d5,fitted_model,8641e1faaed2b5cba693cdbb2393a3a5ef1ae5772971d5ebe0e5c181dba6da45,1.74822927788,-0.00329719866355,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.75399353711,0.95840266223,0.0584026622296,16.7329072277,17.6944924771,4,5.80532445923,13.5844447173,18.0377481835,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,seller_score_only,score_only,f70cfb96c0bb3b12ea999bfa2f575b7cea2328cb77aced1199167d012c72a86d,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,-0.0112148956541,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.0175639335,0.965058236273,0.0650582362729,20.6324081421,21.4372940032,4,5.80532445923,13.0035502116,23.4566917419,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,seller_metadata_only,metadata_only,cabfe498f68878bfd036edea79cfcd49ce9578e2c8979dd18ba431f0ed22a784,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,-0.00975219486799,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.01464557029,0.963394342762,0.0633943427621,20.4393234253,21.0050848439,4,5.80532445923,13.5134722103,21.408405304,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,seller_full,full,627fbd5cb12b764eb91488701324e2d80250d479298ba10088cd9c2453054b6a,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,-0.0235674732257,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.04220964936,0.963394342762,0.0633943427621,21.0688648224,21.5798419184,4,5.80532445923,12.6963409077,23.1257686615,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,seller_s1_score_only,score_only,c3a31f6416402449658f8b0e95ab0420872dd3e4accc9ab9e31cc2c09e8baab6,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,-0.0336135402524,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.06225344282,0.961730449251,0.0617304492512,20.8715267181,21.6221582552,4,5.80532445923,12.5575046954,23.5461616516,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,seller_s2_score_only,score_only,50da1a482bb81d450a07c50d68c32cc2515f0ace6ccf52d7d10c349e1ce40d54,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,-0.00324317237355,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.00165884602,0.963394342762,0.0633943427621,19.9767627716,20.8569057214,4,5.80532445923,13.5634969365,22.1120567322,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,route_score_only,score_only,a929a25c3a6f7ff2a80c88c041c555cf851a58cdbb7dc576fb2bce0f4b1a947f,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,0.00555995383681,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.9840949533,0.961730449251,0.0617304492512,19.5840988159,20.772648486,4,5.80532445923,12.7349953444,21.8984470367,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,route_metadata_only,metadata_only,007b300d5bd6e3e05bea0b2e8c723c4aa753c11f3ea6be836dbf88d5351c5406,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,0.00817281097171,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.97888181182,0.963394342762,0.0633943427621,20.9088802338,20.7170904766,4,5.80532445923,13.3232196028,22.234418869,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,route_full,full,abe61732990ce792fafedf89b613d57e4fcfbbfd3f4444080eb7e0c64c5fa8b7,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,-0.0686602983106,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.13217831769,0.963394342762,0.0633943427621,21.7554264069,22.5452307322,4,5.80532445923,12.516854633,23.7901744843,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,route_r1_score_only,score_only,bef4c121ccd9d41b2de54d2f04a4cbfd3cc173c706a1b62fb6a7a029ccc0b8d4,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,0.0276899879382,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.93994137245,0.963394342762,0.0633943427621,18.8767528534,20.198687382,4,5.80532445923,13.6756205992,21.5387535095,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,route_r2_score_only,score_only,ee4075cd7ea5759492ad33f46c228c92611a55e5add7a8c7ae0774e930db3b14,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,0.00432626728153,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,1.98655639004,0.96006655574,0.0600665557404,19.9327774048,20.6659991682,4,5.80532445923,12.5330766837,22.1934127808,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,combined_score_only,score_only,225b65351a06e8c6d571dc9b0b8e00f3a93e1ce8106fe0c20d4bcbc507443ea1,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,-0.0608586615551,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.11661258482,0.965058236273,0.0650582362729,21.4194030762,22.3229557456,4,5.80532445923,13.303548722,23.9633979797,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,combined_metadata_only,metadata_only,d0ffcd6019a5713718c6e81772903c685f3fd402521bd9aa963c053509c0d505,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,-0.0159787731532,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.02706876523,0.963394342762,0.0633943427621,20.6151371002,21.246252847,4,5.80532445923,13.1940241727,23.1330318451,2018-07_to_2018-08
terminal,2018-07_to_2018-08,xgboost_quantile,0.9,combined_full,full,8dfb2041b265e6b75fee9f18aee2b53bff2e47c1b0d2bde3ee66d0cc2dcdd0aa,fitted_model,ed27f1d07e5fb286254218122dbf22218fece9d223e8273be5a25c1df6e05a6a,1.99518810707,-0.00374947698252,411c630c68b48c4d3c3d613201fd86996a7c6c54de543da9246dd19a726f1c22,601,2.00266901895,0.963394342762,0.0633943427621,20.5787258148,21.1022366002,4,5.80532445923,12.9208936691,22.1068000793,2018-07_to_2018-08
