task,block,period,cohort,cohort_month,family,quantile,comparison,candidate_model,model_id,specification,reference_model,representation,support_stratum,median_support,cold_start_share,baseline_pinball_loss,delta_pinball_loss,skill,skill_vs_dq0,order_id_sha256,n_orders,pinball_loss,empirical_coverage,coverage_error,median_prediction,mean_prediction,median_actual,mean_actual,mean_exceedance,p90_absolute_error,model_family,n_obs,coverage,high_support_guard_available,support_ge20_gain_present,high_support_guard,gain_only_low_support,task_evidence,model_family_evidence,candidate_specification,reference_specification,representation_evidence,later_month_count,primary_evidence_available,median_skill,favourable_month_count,high_support_guard_available_evidence,high_support_median_skill,high_support_favourable_month_count,support_ge20_gain_present_evidence,high_support_guard_evidence,gain_only_low_support_evidence,coverage_guard_available,median_absolute_coverage_error_deterioration,coverage_not_materially_worse,coverage_materially_worse,all_guards_available,all_guards_pass,evidence_status,evidence_label,evidence_reason
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,20+,62,0,2.03577268776,-0.0475140537753,0.0233395673598,0.0233395673598,55577a349825aca5db344c0c4276393fd3cdcca0248211c56a8ae0cacbf1c3e0,302,1.98825863399,0.586092715232,0.0860927152318,4.38954520322,4.82689864844,4,5.89735099338,6.0967392924,6.69917535067,linear_quantile,302,0.586092715232,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00174129588923,2,True,-0.00465990824144,3,False,False,True,True,0.0119368318344,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,5-9,7,0,1.87915904158,-0.0916436457129,0.048768435074,0.048768435074,c1060c6e46169c326d391040b850ce060900e04c23ca38d4558c4b7856031138,70,1.78751539587,0.557142857143,0.0571428571429,4.74386764843,5.23715096305,4,5.94285714286,4.83309012915,6.42810186052,linear_quantile,70,0.557142857143,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00174129588923,2,True,-0.00465990824144,3,False,False,True,True,0.0119368318344,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,cold_start,0,1,1.54540010572,0.121784200333,-0.07880431733,-0.07880431733,2cf1896100609960e0495929fd0e1f7998292cafc6f14d1dd78c020d5c425926,46,1.66718430606,0.695652173913,0.195652173913,6.05036674096,6.14207971001,4,5.02173913043,3.63733176774,6.22671617457,linear_quantile,46,0.695652173913,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00174129588923,2,True,-0.00465990824144,3,False,False,True,True,0.0119368318344,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,3,0,1.73382012289,-0.0366410571554,0.0211331364031,0.0211331364031,94c6f163ba83770d2cc7c490b46e698362662f6bc4c50732337c31e37745b673,87,1.69717906573,0.977011494253,0.0770114942529,18.5508852262,19.449326865,4,5.42528735632,12.8227174964,18.323425475,linear_quantile,87,0.977011494253,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00513196219554,1,True,-0.00467413404641,2,False,False,True,True,0.00649359815921,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,10-19,15,0,1.93094696671,-0.0531258339366,0.0275128394785,0.0275128394785,7108bc8118b2b9d8a28e1d1044c398c38a2baf4f2766cb21cc5bd510b93502df,96,1.87782113277,0.947916666667,0.0479166666667,18.5601130079,19.3296465393,4,6.13541666667,10.7212443937,19.6051841962,linear_quantile,96,0.947916666667,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00513196219554,1,True,-0.00467413404641,2,False,False,True,True,0.00649359815921,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,20+,62,0,1.99018211259,-0.0578117142815,0.029048454368,0.029048454368,55577a349825aca5db344c0c4276393fd3cdcca0248211c56a8ae0cacbf1c3e0,302,1.93237039831,0.94701986755,0.0470198675497,17.7564923227,18.7208530899,4,5.89735099338,12.2691310608,18.3275432817,linear_quantile,302,0.94701986755,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00513196219554,1,True,-0.00467413404641,2,False,False,True,True,0.00649359815921,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,5-9,7,0,1.77439654116,-0.0716820114233,0.0403979661595,0.0403979661595,c1060c6e46169c326d391040b850ce060900e04c23ca38d4558c4b7856031138,70,1.70271452974,0.985714285714,0.0857142857143,18.9085706074,19.2908973841,4,5.94285714286,25.7537353929,18.4535853106,linear_quantile,70,0.985714285714,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00513196219554,1,True,-0.00467413404641,2,False,False,True,True,0.00649359815921,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,cold_start,0,1,1.46819165155,-0.00817048977093,0.00556500220001,0.00556500220001,2cf1896100609960e0495929fd0e1f7998292cafc6f14d1dd78c020d5c425926,46,1.46002116178,1,0.1,18.959275239,19.6219507483,4,5.02173913043,0,18.1574832345,linear_quantile,46,1,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00513196219554,1,True,-0.00467413404641,2,False,False,True,True,0.00649359815921,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,0-4,2,0,1.44691979067,-0.467749386258,0.323272505687,0.323272505687,1b3793e7771f0d8b2b922fb037fa665346e48037742966ba9dd1bef1bacc5467,11,0.979170404413,0.727272727273,0.227272727273,5.37733247079,5.84147123558,5,5.09090909091,2.21426088429,3.46538996269,linear_quantile,11,0.727272727273,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,10-19,16,0,1.83810350031,0.154950897268,-0.084299332024,-0.084299332024,ee8c4eca379836da28d20c6080fe5cf0433229b689afbb440d5b6a866f96769b,7,1.99305439758,0.857142857143,0.357142857143,6.38177443924,5.91718688012,5,4.71428571429,9.74122670265,7.60231298996,linear_quantile,7,0.857142857143,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,20+,6402,0,1.93661102873,-0.0436538404857,0.0225413569572,0.0225413569572,784ae7b3f42c6e12559688c59411d3e4187f793a5f10b7381ca8a1e75f023ace,570,1.89295718824,0.589473684211,0.0894736842105,4.30953350998,4.87113411541,4,5.73157894737,5.65902724105,6.77920115956,linear_quantile,570,0.589473684211,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,5-9,7.5,0,4.1844440665,-0.122556107708,0.0292885042218,0.0292885042218,bdf5a0f69a75c6d651962cbdce7480464eec368f6dcbbfb5190084208de25230,12,4.0618879588,0.583333333333,0.0833333333333,7.32175923489,6.52352027865,3.5,10.3333333333,14.3203067667,14.1908857448,linear_quantile,12,0.583333333333,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,cold_start,0,1,2.09657230947,-0.238963570355,0.113978215431,0.113978215431,289532cca16cebecab310edc153f5c1fa955299b71d7706b557806a8243b0fca,1,1.85760873912,0,-0.5,5.28478252176,5.28478252176,9,9,3.71521747824,3.71521747824,linear_quantile,1,0,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,0-4,2,0,1.68554617209,0.0130529730826,-0.00774406141981,-0.00774406141981,1b3793e7771f0d8b2b922fb037fa665346e48037742966ba9dd1bef1bacc5467,11,1.69859914517,1,0.1,21.7768168373,22.0769005426,5,5.09090909091,0,18.7681039978,linear_quantile,11,1,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,10-19,16,0,1.6142486148,0.0130275844209,-0.0080703705126,-0.0080703705126,ee8c4eca379836da28d20c6080fe5cf0433229b689afbb440d5b6a866f96769b,7,1.62727619922,1,0.1,21.6465920622,20.9870477065,5,4.71428571429,0,20.9325519746,linear_quantile,7,1,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,20+,6402,0,1.85600056802,-0.0723728383462,0.038993974244,0.038993974244,784ae7b3f42c6e12559688c59411d3e4187f793a5f10b7381ca8a1e75f023ace,570,1.78362772967,0.959649122807,0.059649122807,17.7286276622,18.6824020623,4,5.73157894737,12.1074299287,17.9730384455,linear_quantile,570,0.959649122807,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,5-9,7.5,0,3.3525649074,-0.0545886144223,0.0162826420756,0.0162826420756,bdf5a0f69a75c6d651962cbdce7480464eec368f6dcbbfb5190084208de25230,12,3.29797629298,0.916666666667,0.0166666666667,22.4626536197,21.6870339344,3.5,10.3333333333,25.9512747945,21.6392510954,linear_quantile,12,0.916666666667,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,cold_start,0,1,1.00098049224,-0.0339662270083,0.0339329560083,0.0339329560083,289532cca16cebecab310edc153f5c1fa955299b71d7706b557806a8243b0fca,1,0.967014265231,1,0.1,18.6701426523,18.6701426523,9,9,0,9.67014265231,linear_quantile,1,1,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,3,0,1.87499354422,-0.0226679125194,0.0120895949692,0.0120895949692,5536ab8a449b8735855de20f80d554332ee2343fe7be6dac9bf07bdb8c1b2cf1,80,1.8523256317,0.6,0.1,4.85000869757,5.05405001359,4,5.475,5.15700156226,6.40353944405,linear_quantile,80,0.6,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,14.5,0,2.17242424562,0.0191197241967,-0.00880110053793,-0.00880110053793,e76c2967a90ae181f87b9cfb3e92bf2143168fdfcc89c65d40057fd599d60e40,96,2.19154396981,0.614583333333,0.114583333333,5.37149892543,5.63042134164,4,6.30208333333,6.55751342442,7.44042749385,linear_quantile,96,0.614583333333,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,69.5,0,2.0986085515,-0.0147219683127,0.00701510927428,0.00701510927428,51af5b99091563e7c84e741c322618efd70ea2d20d86533f54d80d01d983385b,320,2.08388658319,0.621875,0.121875,5.00280732622,5.2899364885,4,6.03125,6.49135428479,6.61038870141,linear_quantile,320,0.621875,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,7,0,1.43103749219,-0.00565566790802,0.00395214516664,0.00395214516664,b53f3930e68014c7828aba1160659f19ee6ef26b51df1458ccf15fb738ac07fc,60,1.42538182428,0.633333333333,0.133333333333,5.0463913533,5.24645079107,4,4.9,3.41497207839,5.48522049635,linear_quantile,60,0.633333333333,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,1.53315183453,0.350256231759,-0.228455019177,-0.228455019177,a748984a38293222dcfde0696b4579e820eca8dee36e8da06ae1ade385229d30,45,1.88340806629,0.777777777778,0.277777777778,6.43043793757,6.66887760472,4,4.93333333333,4.57036168766,6.762997257,linear_quantile,45,0.777777777778,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,3,0,1.73344138394,0.0410969870668,-0.0237083223278,-0.0237083223278,5536ab8a449b8735855de20f80d554332ee2343fe7be6dac9bf07bdb8c1b2cf1,80,1.774538371,0.975,0.075,19.7357091462,20.124790478,4,5.475,12.3823729283,18.863530072,linear_quantile,80,0.975,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,14.5,0,1.91759590576,0.00647382660198,-0.00337601190247,-0.00337601190247,e76c2967a90ae181f87b9cfb3e92bf2143168fdfcc89c65d40057fd599d60e40,96,1.92406973236,0.947916666667,0.0479166666667,19.7673012315,20.1708329709,4,6.30208333333,10.3141395571,19.6489335676,linear_quantile,96,0.947916666667,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,69.5,0,2.03715966501,-0.0223172453403,0.0109550791347,0.0109550791347,51af5b99091563e7c84e741c322618efd70ea2d20d86533f54d80d01d983385b,320,2.01484241967,0.946875,0.046875,18.9407825744,19.4638949783,4,6.03125,12.6414667641,18.8972118616,linear_quantile,320,0.946875,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,7,0,1.46335642329,0.0325097027003,-0.022215847201,-0.022215847201,b53f3930e68014c7828aba1160659f19ee6ef26b51df1458ccf15fb738ac07fc,60,1.49586612599,1,0.1,19.5816597224,19.8586612599,4,4.9,0,18.9902029147,linear_quantile,60,1,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,terminal,2018-07_to_2018-08,2018-07_to_2018-08,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,1.47857412176,0.0914006865257,-0.0618167768397,-0.0618167768397,a748984a38293222dcfde0696b4579e820eca8dee36e8da06ae1ade385229d30,45,1.56997480829,1,0.1,20.2827266051,20.6330814162,4,4.93333333333,0,19.2390891037,linear_quantile,45,1,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,lognormal_ridge,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,3,0,1.81087973643,-0.069778051419,0.0385326811137,0.0385326811137,94c6f163ba83770d2cc7c490b46e698362662f6bc4c50732337c31e37745b673,87,1.74110168501,0.609195402299,0.109195402299,4.56318669241,4.89666660997,4,5.42528735632,5.13149556065,6.13939559301,lognormal_ridge,87,0.609195402299,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,lognormal_ridge,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,10-19,15,0,2.13980183339,-0.00671635132133,0.00313877258003,0.00313877258003,7108bc8118b2b9d8a28e1d1044c398c38a2baf4f2766cb21cc5bd510b93502df,96,2.13308548207,0.572916666667,0.0729166666667,4.57343062981,4.96433798339,4,6.13541666667,6.36556056282,8.41118779946,lognormal_ridge,96,0.572916666667,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,lognormal_ridge,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,20+,62,0,2.01708064766,-0.037696672967,0.0186887286885,0.0186887286885,55577a349825aca5db344c0c4276393fd3cdcca0248211c56a8ae0cacbf1c3e0,302,1.9793839747,0.576158940397,0.0761589403974,4.26759519539,4.68561544048,4,5.89735099338,6.09957835036,7.27103377806,lognormal_ridge,302,0.576158940397,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,lognormal_ridge,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,5-9,7,0,1.84793613848,-0.0536569975161,0.029036175222,0.029036175222,c1060c6e46169c326d391040b850ce060900e04c23ca38d4558c4b7856031138,70,1.79427914097,0.557142857143,0.0571428571429,4.51266977891,4.99237549751,4,5.94285714286,5.12472249854,6.13451404665,lognormal_ridge,70,0.557142857143,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,lognormal_ridge,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,cold_start,0,1,1.5039667533,-0.00148937823314,0.000990299971635,0.000990299971635,2cf1896100609960e0495929fd0e1f7998292cafc6f14d1dd78c020d5c425926,46,1.50247737507,0.652173913043,0.152173913043,4.98821683146,5.39743261656,4,5.02173913043,3.77956306703,5.69590132634,lognormal_ridge,46,0.652173913043,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,terminal,2018-07_to_2018-08,2018-07_to_2018-08,lognormal_ridge,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,3,0,1.60508849239,-0.0547310756133,0.0340984786028,0.0340984786028,94c6f163ba83770d2cc7c490b46e698362662f6bc4c50732337c31e37745b673,87,1.55035741677,0.977011494253,0.0770114942529,16.7761938905,18.0022063535,4,5.42528735632,12.7309499919,17.7225049978,lognormal_ridge,87,0.977011494253,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
