profile_code,candidate_id,base_candidate_id,target,target_kind,period,calendar_month,horizon_days,metric,favourable_direction,selected_90d_value,all_mature_value,all_mature_minus_90d,scheduled_anchor_count,paired_nonmissing_count,favourable_anchor_count,aggregate_median_difference,all_mature_minus_90d_aggregation,aggregate_median_difference_aggregation
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-06,7,support_qualified_coverage,higher_is_favourable,0.979735946206,0.993645551843,0.0145359420268,4,4,4,0.0139096056362,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-06,7,top_quintile_lift,higher_is_favourable,2.21752303167,2.10404044931,-0.0947447592319,4,4,1,-0.113482582356,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-06,7,weighted_spearman,higher_is_favourable,0.88332363969,0.918861344886,0.0321714248146,4,4,4,0.035537705196,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01,30,future_seen_coverage,higher_is_favourable,0.986842463982,0.990008259607,0.00273266455868,4,4,4,0.00316579562514,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01,30,log_mae,lower_is_favourable,0.462441489536,0.484012264328,0.0215707747915,4,4,0,0.0215707747915,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01,30,log_rmse,lower_is_favourable,0.586945168312,0.611304556152,0.02435938784,4,4,0,0.02435938784,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01,30,reference_minus_candidate_log_mae,higher_is_favourable,0.139410210294,0.133426582142,-0.00726679902647,4,4,0,-0.0059836281514,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01,30,support_qualified_coverage,higher_is_favourable,0.971524276018,0.982533755838,0.011026539484,4,4,4,0.0110094798197,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01,30,top_quintile_lift,higher_is_favourable,1.84211401695,1.93055124103,0.0765736356884,4,4,3,0.0884372240798,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01,30,weighted_spearman,higher_is_favourable,0.922166369838,0.906153017636,-0.0145260615706,4,4,0,-0.0160133522018,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02,30,future_seen_coverage,higher_is_favourable,0.989722925382,0.992120609051,0.00239881298488,4,4,4,0.00239768366888,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02,30,log_mae,lower_is_favourable,0.525291627416,0.568264016304,0.0429723888882,4,4,0,0.0429723888882,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02,30,log_rmse,lower_is_favourable,0.656650341347,0.709339724053,0.0526893827053,4,4,0,0.0526893827053,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02,30,reference_minus_candidate_log_mae,higher_is_favourable,0.176127844774,0.157509976433,-0.0182004667502,4,4,0,-0.0186178683411,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02,30,support_qualified_coverage,higher_is_favourable,0.977117101498,0.986624860325,0.00924859735904,4,4,4,0.00950775882717,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02,30,top_quintile_lift,higher_is_favourable,1.83488200021,1.78817854398,-0.0496015581645,4,4,0,-0.0467034562298,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02,30,weighted_spearman,higher_is_favourable,0.940582232697,0.880231240856,-0.0632916979766,4,4,0,-0.0603509918413,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,30,future_seen_coverage,higher_is_favourable,0.993755575379,0.995985727029,0.00232998398136,5,5,5,0.00223015165031,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,30,log_mae,lower_is_favourable,0.493337271993,0.483079274999,-0.0102579969939,5,5,3,-0.0102579969939,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,30,log_rmse,lower_is_favourable,0.607971196391,0.601519011332,-0.00645218505915,5,5,3,-0.00645218505915,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,30,reference_minus_candidate_log_mae,higher_is_favourable,0.167132332252,0.165680796548,-0.00154463542957,5,5,2,-0.00145153570351,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,30,support_qualified_coverage,higher_is_favourable,0.982670744139,0.991228070175,0.0087374399301,5,5,5,0.0085573260368,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,30,top_quintile_lift,higher_is_favourable,2.39388724221,2.38700122321,-0.00688601899974,5,5,2,-0.00688601899974,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,30,weighted_spearman,higher_is_favourable,0.919071478587,0.931200961488,0.0140518513691,5,5,3,0.0121294829005,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,30,future_seen_coverage,higher_is_favourable,0.994813655769,0.99593495935,0.00139286952703,4,4,4,0.00112130358017,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,30,log_mae,lower_is_favourable,0.483851985867,0.435683558589,-0.0444963885511,4,4,4,-0.0481684272785,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
