profile_code,candidate_id,base_candidate_id,target,target_kind,period,anchor_date,calendar_month,horizon_days,metric,selected_90d_value,all_mature_value,all_mature_minus_90d,favourable_direction,all_mature_favourable,population,support_threshold,n_common_support_orders,exact_common_order_match,n_valid_future_outcomes_90d,n_valid_future_outcomes_all_mature
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,7,log_mae,0.471844544122,0.498593592242,0.0267490481199,lower_is_favourable,False,common_support_ge5,5,1524,True,1524,1524
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,7,log_rmse,0.604236789131,0.636068138645,0.0318313495137,lower_is_favourable,False,common_support_ge5,5,1524,True,1524,1524
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,7,reference_minus_candidate_log_mae,0.145673322291,0.136842254826,-0.00883106746484,higher_is_favourable,False,common_support_ge5,5,1524,True,1524,1524
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,7,support_qualified_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1524,True,1524,1524
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,7,top_quintile_lift,1.76969644087,1.69407030765,-0.0756261332247,higher_is_favourable,False,common_support_ge5,5,1524,True,1524,1524
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,7,weighted_spearman,0.898572146835,0.887186140795,-0.01138600604,higher_is_favourable,False,common_support_ge5,5,1524,True,1524,1524
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,7,future_seen_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1654,True,1654,1654
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,7,log_mae,0.504191896153,0.541706354317,0.0375144581634,lower_is_favourable,False,common_support_ge5,5,1654,True,1654,1654
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,7,log_rmse,0.629174417601,0.674885315709,0.0457108981075,lower_is_favourable,False,common_support_ge5,5,1654,True,1654,1654
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,7,reference_minus_candidate_log_mae,0.169731956911,0.154090105146,-0.0156418517654,higher_is_favourable,False,common_support_ge5,5,1654,True,1654,1654
